ID,NOM_DPTO,COD_DPTO,NOM_MUN,POB_TOTAL,CASOS_LOCALES
1,AHUACHAPAN,1,JUJUTLA,28599,177
2,AHUACHAPAN,1,APANECA,8383,202
3,AHUACHAPAN,1,CONCEPCION DE ATACO,12786,157
4,AHUACHAPAN,1,SAN FRANCISCO MENENDEZ,42607,231
5,AHUACHAPAN,1,TACUBA,29858,194
6,AHUACHAPAN,1,TURIN,8997,313
7,AHUACHAPAN,1,EL REFUGIO,8171,289
8,AHUACHAPAN,1,ATIQUIZAYA,33587,926
9,AHUACHAPAN,1,AHUACHAPAN,110511,2403
10,AHUACHAPAN,1,SAN LORENZO,9194,213
11,AHUACHAPAN,1,SAN PEDRO PUXTLA,7773,76
12,AHUACHAPAN,1,GUAYMANGO,19037,175
13,SANTA ANA,2,SAN ANTONIO PAJONAL,3279,84
14,SANTA ANA,2,EL CONGO,24219,468
15,SANTA ANA,2,METAPAN,59004,1392
16,SANTA ANA,2,CHALCHUAPA,74038,2180
17,SANTA ANA,2,SAN SEBASTIAN SALITRILLO,18566,728
18,SANTA ANA,2,EL PORVENIR,8232,125
19,SANTA ANA,2,COATEPEQUE,36768,493
20,SANTA ANA,2,SANTA ANA,245421,11971
21,SANTA ANA,2,CANDELARIA DE LA FRONTERA,22686,349
22,SANTA ANA,2,TEXISTEPEQUE,17923,367
23,SANTA ANA,2,MASAHUAT,3393,46
24,SANTA ANA,2,SANTA ROSA GUACHIPILIN,4930,40
25,SANTA ANA,2,SANTIAGO DE LA FRONTERA,5196,164
26,SONSONATE,3,SAN JULIAN,18648,183
27,SONSONATE,3,SANTO DOMINGO DE GUZMAN,7055,61
28,SONSONATE,3,CALUCO,9139,93
29,SONSONATE,3,NAHULINGO,10417,100
30,SONSONATE,3,ACAJUTLA,52359,921
31,SONSONATE,3,CUISNAHUAT,12676,72
32,SONSONATE,3,SANTA ISABEL ISHUATAN,10241,81
33,SONSONATE,3,SONZACATE,25005,674
34,SONSONATE,3,JUAYUA,24465,400
35,SONSONATE,3,NAHUIZALCO,49081,415
36,SONSONATE,3,SALCOATITAN,5484,105
37,SONSONATE,3,SANTA CATARINA MASAHUAT,10076,129
38,SONSONATE,3,IZALCO,70959,700
39,SONSONATE,3,ARMENIA,34912,401
40,SONSONATE,3,SONSONATE,71541,1888
41,SONSONATE,3,SAN ANTONIO DEL MONTE,26902,444
42,CHALATENANGO,4,SAN ISIDRO LABRADOR,2592,18
43,CHALATENANGO,4,SANTA RITA,5985,133
44,CHALATENANGO,4,SAN ANTONIO DE LA CRUZ,1854,42
45,CHALATENANGO,4,NOMBRE DE JESUS,4484,171
46,CHALATENANGO,4,LAS FLORES,1583,17
47,CHALATENANGO,4,LA LAGUNA,3923,140
48,CHALATENANGO,4,NUEVA CONCEPCION,28625,805
49,CHALATENANGO,4,SAN RAFAEL,4264,138
50,CHALATENANGO,4,EL PARAISO,10483,347
51,CHALATENANGO,4,DULCE NOMBRE DE MARIA,5051,174
52,CHALATENANGO,4,TEJUTLA,13608,465
53,CHALATENANGO,4,SAN FRANCISCO MORAZAN,3919,206
54,CHALATENANGO,4,LA REINA,9525,273
55,CHALATENANGO,4,SAN FERNANDO,2593,40
56,CHALATENANGO,4,CITALA,4164,92
57,CHALATENANGO,4,SAN IGNACIO,8611,197
58,CHALATENANGO,4,LA PALMA,12235,329
59,CHALATENANGO,4,AGUA CALIENTE,8261,184
60,CHALATENANGO,4,ARCATAO,2946,87
61,CHALATENANGO,4,COMALAPA,2996,173
62,CHALATENANGO,4,EL CARRIZAL,2464,43
63,CHALATENANGO,4,SAN LUIS DEL CARMEN,1173,40
64,CHALATENANGO,4,SAN MIGUEL DE MERCEDES,2487,101
65,CHALATENANGO,4,POTONICO,1586,31
66,CHALATENANGO,4,CANCASQUE,1751,7
67,CHALATENANGO,4,OJOS DE AGUA,3667,33
68,CHALATENANGO,4,LAS VUELTAS,940,38
69,CHALATENANGO,4,NUEVA TRINIDAD,1673,113
70,CHALATENANGO,4,CHALATENANGO,29271,2118
71,CHALATENANGO,4,CONCEPCION QUEZALTEPEQUE,6457,213
72,CHALATENANGO,4,AZACUALPA,1136,90
73,CHALATENANGO,4,SAN FRANCISCO LEMPA,862,40
74,CHALATENANGO,4,SAN ANTONIO LOS RANCHOS,1619,82
75,LA LIBERTAD,5,SAN PABLO TACACHICO,20366,200
76,LA LIBERTAD,5,LA LIBERTAD,35997,732
77,LA LIBERTAD,5,JICALAPA,5116,34
78,LA LIBERTAD,5,ZARAGOZA,22525,550
79,LA LIBERTAD,5,SAN JOSE VILLANUEVA,13576,592
80,LA LIBERTAD,5,HUIZUCAR,14465,212
81,LA LIBERTAD,5,TAMANIQUE,13544,216
82,LA LIBERTAD,5,CHILTIUPAN,10897,182
83,LA LIBERTAD,5,NUEVO CUSCATLAN,6897,329
84,LA LIBERTAD,5,TEOTEPEQUE,12320,25
85,LA LIBERTAD,5,COMASAGUA,11870,131
86,LA LIBERTAD,5,ANTIGUO CUSCATLAN,33698,2079
87,LA LIBERTAD,5,TALNIQUE,8254,132
88,LA LIBERTAD,5,JAYAQUE,11058,120
89,LA LIBERTAD,5,TEPECOYO,14322,109
90,LA LIBERTAD,5,SANTA TECLA,121908,8984
91,LA LIBERTAD,5,COLON,96989,2884
92,LA LIBERTAD,5,SACACOYO,12299,152
93,LA LIBERTAD,5,CIUDAD ARCE,60314,778
94,LA LIBERTAD,5,QUEZALTEPEQUE,52643,1481
95,LA LIBERTAD,5,SAN MATIAS,7314,71
96,LA LIBERTAD,5,SAN JUAN OPICO,74280,1289
97,SAN SALVADOR,6,CUSCATANCINGO,66400,1620
98,SAN SALVADOR,6,SOYAPANGO,241403,11026
99,SAN SALVADOR,6,DELGADO,120200,2335
100,SAN SALVADOR,6,MEJICANOS,140751,6424
101,SAN SALVADOR,6,NEJAPA,29458,837
102,SAN SALVADOR,6,GUAZAPA,22906,492
103,SAN SALVADOR,6,AGUILARES,21267,490
104,SAN SALVADOR,6,EL PAISNAL,14551,156
105,SAN SALVADOR,6,AYUTUXTEPEQUE,34710,1340
106,SAN SALVADOR,6,SAN SALVADOR,316090,19651
107,SAN SALVADOR,6,SAN MARTIN,72758,1461
108,SAN SALVADOR,6,TONACATEPEQUE,90896,1298
109,SAN SALVADOR,6,APOPA,131286,2876
110,SAN SALVADOR,6,ROSARIO DE MORA,11377,137
111,SAN SALVADOR,6,PANCHIMALCO,41260,691
112,SAN SALVADOR,6,SAN MARCOS,63209,1836
113,SAN SALVADOR,6,SANTO TOMAS,25344,784
114,SAN SALVADOR,6,SANTIAGO TEXACUANGOS,19428,319
115,SAN SALVADOR,6,ILOPANGO,103862,3053
116,CUSCATLAN,7,ORATORIO DE CONCEPCION,3578,17
117,CUSCATLAN,7,TENANCINGO,6782,173
118,CUSCATLAN,7,SUCHITOTO,24786,575
119,CUSCATLAN,7,SAN RAMON,6292,73
120,CUSCATLAN,7,SAN CRISTOBAL,8316,71
121,CUSCATLAN,7,CANDELARIA,10090,134
122,CUSCATLAN,7,EL CARMEN,13345,176
123,CUSCATLAN,7,COJUTEPEQUE,50315,1365
124,CUSCATLAN,7,SAN RAFAEL CEDROS,17069,289
125,CUSCATLAN,7,EL ROSARIO,4220,10
126,CUSCATLAN,7,SANTA CRUZ ANALQUITO,2585,22
127,CUSCATLAN,7,MONTE SAN JUAN,10224,272
128,CUSCATLAN,7,SANTA CRUZ MICHAPA,11790,178
129,CUSCATLAN,7,SAN PEDRO PERULAPAN,44730,576
130,CUSCATLAN,7,SAN BARTOLOME PERULAPIA,8058,123
131,CUSCATLAN,7,SAN JOSE GUAYABAL,9300,177
132,LA PAZ,8,SAN PEDRO NONUALCO,9252,425
133,LA PAZ,8,EL ROSARIO,16784,173
134,LA PAZ,8,SAN JUAN TALPA,7707,153
135,LA PAZ,8,OLOCUILTA,29529,654
136,LA PAZ,8,SAN LUIS TALPA,21675,420
137,LA PAZ,8,PARAISO DE OSORIO,2727,24
138,LA PAZ,8,SAN MIGUEL TEPEZONTES,5084,67
139,LA PAZ,8,JERUSALEN,2570,62
140,LA PAZ,8,MERCEDES LA CEIBA,637,14
141,LA PAZ,8,SAN EMIGDIO,2818,25
142,LA PAZ,8,SAN ANTONIO MASAHUAT,4258,110
143,LA PAZ,8,TAPALHUACA,3809,48
144,LA PAZ,8,CUYULTITAN,5590,190
145,LA PAZ,8,SAN FRANCISCO CHINAMECA,7387,75
146,LA PAZ,8,SAN JUAN TEPEZONTES,3630,50
147,LA PAZ,8,SANTIAGO NONUALCO,39887,488
148,LA PAZ,8,SAN PEDRO MASAHUAT,25446,425
149,LA PAZ,8,SAN JUAN NONUALCO,17256,310
150,LA PAZ,8,ZACATECOLUCA,65826,1431
151,LA PAZ,8,SAN RAFAEL OBRAJUELO,9820,275
152,LA PAZ,8,SAN LUIS LA HERRADURA,20405,181
153,LA PAZ,8,SANTA MARIA OSTUMA,5990,116
154,CABANAS,9,JUTIAPA,6584,44
155,CABANAS,9,SAN ISIDRO,7796,102
156,CABANAS,9,ILOBASCO,61510,1093
157,CABANAS,9,DOLORES,6347,38
158,CABANAS,9,CINQUERA,1467,51
159,CABANAS,9,SENSUNTEPEQUE,40332,919
160,CABANAS,9,VICTORIA,12626,131
161,CABANAS,9,GUACOTECTI,5550,95
162,CABANAS,9,TEJUTEPEQUE,7114,116
163,SAN VICENTE,10,TECOLUCA,23893,213
164,SAN VICENTE,10,SAN ILDEFONSO,7799,44
165,SAN VICENTE,10,SANTO DOMINGO,6445,174
166,SAN VICENTE,10,SAN VICENTE,53213,1465
167,SAN VICENTE,10,SAN LORENZO,6055,7
168,SAN VICENTE,10,SANTA CLARA,5349,44
169,SAN VICENTE,10,SAN ESTEBAN CATARINA,5661,67
170,SAN VICENTE,10,SAN SEBASTIAN,14411,211
171,SAN VICENTE,10,APASTEPEQUE,18342,366
172,SAN VICENTE,10,TEPETITAN,3631,64
173,SAN VICENTE,10,SAN CAYETANO ISTEPEQUE,5103,86
174,SAN VICENTE,10,VERAPAZ,6257,120
175,SAN VICENTE,10,GUADALUPE,5486,92
176,USULUTAN,11,JUCUAPA,18442,483
177,USULUTAN,11,SANTA ELENA,17342,379
178,USULUTAN,11,SAN FRANCISCO JAVIER,5409,45
179,USULUTAN,11,TECAPAN,7697,181
180,USULUTAN,11,CALIFORNIA,2628,49
181,USULUTAN,11,SAN DIONISIO,4945,31
182,USULUTAN,11,PUERTO EL TRIUNFO,16584,161
183,USULUTAN,11,JUCUARAN,13424,117
184,USULUTAN,11,JIQUILISCO,47784,606
185,USULUTAN,11,OZATLAN,12443,100
186,USULUTAN,11,SANTA MARIA,10731,716
187,USULUTAN,11,EREGUAYQUIN,6119,115
188,USULUTAN,11,USULUTAN,73064,1957
189,USULUTAN,11,CONCEPCION BATRES,12197,142
190,USULUTAN,11,SANTIAGO DE MARIA,18201,716
191,USULUTAN,11,SAN BUENA VENTURA,4726,128
192,USULUTAN,11,EL TRIUNFO,6924,179
193,USULUTAN,11,NUEVA GRANADA,7451,80
194,USULUTAN,11,BERLIN,17787,244
195,USULUTAN,11,SAN AGUSTIN,6518,42
196,USULUTAN,11,ESTANZUELAS,9015,82
197,USULUTAN,11,MERCEDES UMANA,13092,276
198,USULUTAN,11,ALEGRIA,11712,191
199,SAN MIGUEL,12,EL TRANSITO,18363,316
200,SAN MIGUEL,12,COMACARAN,3199,61
201,SAN MIGUEL,12,SAN RAFAEL ORIENTE,13290,166
202,SAN MIGUEL,12,SESORI,10705,206
203,SAN MIGUEL,12,SAN JORGE,9115,92
204,SAN MIGUEL,12,CHINAMECA,22311,611
205,SAN MIGUEL,12,NUEVA GUADALUPE,8905,479
206,SAN MIGUEL,12,MONCAGUA,22659,376
207,SAN MIGUEL,12,LOLOTIQUE,14916,228
208,SAN MIGUEL,12,CHAPELTIQUE,10728,211
209,SAN MIGUEL,12,QUELEPA,4049,168
210,SAN MIGUEL,12,SAN MIGUEL,218410,12907
211,SAN MIGUEL,12,CIUDAD BARRIOS,24817,517
212,SAN MIGUEL,12,SAN ANTONIO,5304,61
213,SAN MIGUEL,12,CAROLINA,8240,93
214,SAN MIGUEL,12,SAN LUIS DE LA REINA,5637,122
215,SAN MIGUEL,12,ULUAZAPA,3351,43
216,SAN MIGUEL,12,SAN GERARDO,5986,40
217,SAN MIGUEL,12,NUEVO EDEN DE SAN JUAN,4034,27
218,SAN MIGUEL,12,CHIRILAGUA,19984,140
219,MORAZAN,13,SAN ISIDRO,2804,99
220,MORAZAN,13,SAN FERNANDO,1708,1
221,MORAZAN,13,JOCOAITIQUE,2877,75
222,MORAZAN,13,CACAOPERA,10943,137
223,MORAZAN,13,SOCIEDAD,11406,74
224,MORAZAN,13,TOROLA,3042,20
225,MORAZAN,13,EL ROSARIO,1339,184
226,MORAZAN,13,MEANGUERA,7818,96
227,MORAZAN,13,JOATECA,4210,35
228,MORAZAN,13,SAN SIMON,10102,133
229,MORAZAN,13,GUALOCOCTI,3650,30
230,MORAZAN,13,DELICIAS DE CONCEPCION,5076,116
231,MORAZAN,13,YOLOAIQUIN,3613,54
232,MORAZAN,13,GUATAJIAGUA,11721,111
233,MORAZAN,13,OSICALA,8909,137
234,MORAZAN,13,CHILANGA,9700,80
235,MORAZAN,13,LOLOTIQUILLO,4915,31
236,MORAZAN,13,CORINTO,15410,190
237,MORAZAN,13,JOCORO,10060,467
238,MORAZAN,13,EL DIVISADERO,7617,211
239,MORAZAN,13,SAN CARLOS,4172,74
240,MORAZAN,13,YAMABAL,4346,54
241,MORAZAN,13,SENSEMBRA,2940,27
242,MORAZAN,13,SAN FRANCISCO GOTERA,21049,1049
243,MORAZAN,13,PERQUIN,3158,69
244,MORAZAN,13,ARAMBALA,1821,41
245,LA UNION,14,POLOROS,9701,82
246,LA UNION,14,LISLIQUE,13385,134
247,LA UNION,14,NUEVA ESPARTA,9637,126
248,LA UNION,14,LA UNION,34045,1227
249,LA UNION,14,EL CARMEN,12324,141
250,LA UNION,14,INTIPUCA,7567,81
251,LA UNION,14,SAN ALEJO,17598,237
252,LA UNION,14,CONCHAGUA,37362,521
253,LA UNION,14,ANAMOROS,14551,267
254,LA UNION,14,EL SAUCE,6546,83
255,LA UNION,14,SANTA ROSA DE LIMA,27693,942
256,LA UNION,14,YAYANTIQUE,6871,65
257,LA UNION,14,MEANGUERA DEL GOLFO,2398,31
258,LA UNION,14,SAN JOSE,2971,46
259,LA UNION,14,BOLIVAR,4215,39
260,LA UNION,14,YUCUAIQUIN,6799,36
261,LA UNION,14,CONCEPCION DE ORIENTE,8179,69
262,LA UNION,14,PASAQUINA,16375,213
